SNo,Month,Date,Country,RegionCode,RegionName,Latitude,Longitude,HospitalizedPatients,IntensiveCarePatients,TotalHospitalizedPatients,HomeConfinement,CurrentPositiveCases,NewPositiveCases,Recovered,Deaths,TotalPositiveCases,TestsPerformed
1333,4,27,ITA,14,Molise,41.55774754,14.65916051,20,1,21,179,200,0,75,21,296,5423
1334,4,27,ITA,21,P.A. Bolzano,46.49933453,11.35662422,150,16,166,774,940,15,1286,270,2496,18423
1335,4,27,ITA,22,P.A. Trento,46.06893511,11.12123097,201,23,224,1483,1707,101,1881,407,3995,20199
1336,4,27,ITA,1,Piemonte,45.0732745,7.680687483,2830,214,3044,12464,15508,278,6712,2878,25098,99144
1337,4,27,ITA,16,Puglia,41.12559576,16.86736689,449,51,500,2412,2912,10,641,405,3958,55897
1338,4,27,ITA,20,Sardegna,39.21531192,9.110616306,97,19,116,660,776,3,398,109,1283,19424
1339,4,27,ITA,19,Sicilia,38.11569725,13.3623567,440,35,475,1648,2123,30,731,231,3085,66749
1340,4,27,ITA,9,Toscana,43.76923077,11.25588885,671,154,825,5158,5983,32,2401,795,9179,100869
1341,4,27,ITA,10,Umbria,43.10675841,12.38824698,90,16,106,181,287,2,1018,65,1370,22492
1342,4,27,ITA,2,Valle d'Aosta,45.73750286,7.320149366,86,7,93,142,235,5,743,133,1111,4873
1343,4,27,ITA,5,Veneto,45.43490485,12.33845213,1099,123,1222,7638,8860,108,7375,1344,17579,192751
1344,4,28,ITA,13,Abruzzo,42.35122196,13.39843823,312,21,333,1657,1990,25,599,310,2899,27054
1345,4,28,ITA,17,Basilicata,40.63947052,15.80514834,56,7,63,142,205,0,136,25,366,10889
1346,4,28,ITA,18,Calabria,38.90597598,16.59440194,113,6,119,645,764,1,248,85,1097,31802
1347,4,28,ITA,15,Campania,40.83956555,14.25084984,544,33,577,2225,2802,31,1220,358,4380,42690
1348,4,28,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2574,228,2802,9201,12003,252,9439,3472,24914,116624
1349,4,28,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,136,13,149,1090,1239,18,1478,278,2995,41273
1350,4,28,ITA,12,Lazio,41.89277044,12.48366722,1468,132,1600,2962,4562,75,1491,414,6467,98968
1351,4,28,ITA,7,Liguria,44.41149315,8.9326992,718,81,799,2772,3571,130,3060,1141,7772,29794
1352,4,28,ITA,3,Lombardia,45.46679409,9.190347404,7280,655,7935,27809,35744,869,25029,13575,74348,216526
1353,4,28,ITA,11,Marche,43.61675973,13.5188753,666,58,724,2610,3334,48,1948,893,6175,36650
1354,4,28,ITA,14,Molise,41.55774754,14.65916051,18,1,19,176,195,1,81,21,297,5538
1355,4,28,ITA,21,P.A. Bolzano,46.49933453,11.35662422,136,15,151,759,910,2,1316,272,2498,18567
1356,4,28,ITA,22,P.A. Trento,46.06893511,11.12123097,182,22,204,1361,1565,30,2048,412,4025,20539
1357,4,28,ITA,1,Piemonte,45.0732745,7.680687483,2701,202,2903,12603,15506,352,7008,2936,25450,102514
1358,4,28,ITA,16,Puglia,41.12559576,16.86736689,448,51,499,2420,2919,22,654,407,3980,57574
1359,4,28,ITA,20,Sardegna,39.21531192,9.110616306,96,18,114,658,772,2,404,109,1285,20053
1360,4,28,ITA,19,Sicilia,38.11569725,13.3623567,428,34,462,1681,2143,35,745,232,3120,68729
1361,4,28,ITA,9,Toscana,43.76923077,11.25588885,619,144,763,5133,5896,52,2524,811,9231,103891
1362,4,28,ITA,10,Umbria,43.10675841,12.38824698,80,17,97,178,275,9,1039,65,1379,23263
1363,4,28,ITA,2,Valle d'Aosta,45.73750286,7.320149366,81,5,86,123,209,8,775,135,1119,5069
1364,4,28,ITA,5,Veneto,45.43490485,12.33845213,1067,120,1187,7414,8601,129,7699,1408,17708,196864
1365,4,29,ITA,13,Abruzzo,42.35122196,13.39843823,309,19,328,1648,1976,24,632,315,2923,27703
1366,4,29,ITA,17,Basilicata,40.63947052,15.80514834,51,4,55,139,194,0,147,25,366,11331
1367,4,29,ITA,18,Calabria,38.90597598,16.59440194,107,6,113,640,753,5,263,86,1102,32961
1368,4,29,ITA,15,Campania,40.83956555,14.25084984,518,31,549,2233,2782,30,1269,359,4410,43449
1369,4,29,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2527,226,2753,9109,11862,263,9803,3512,25177,118881
1370,4,29,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,134,12,146,1081,1227,15,1498,285,3010,42902
1371,4,29,ITA,12,Lazio,41.89277044,12.48366722,1445,130,1575,2960,4535,78,1579,431,6545,103435
1372,4,29,ITA,7,Liguria,44.41149315,8.9326992,697,70,767,2809,3576,117,3161,1152,7889,30669
1373,4,29,ITA,3,Lombardia,45.46679409,9.190347404,7120,634,7754,28368,36122,786,25333,13679,75134,223952
1374,4,29,ITA,11,Marche,43.61675973,13.5188753,640,52,692,2655,3347,35,1964,899,6210,37877
1375,4,29,ITA,14,Molise,41.55774754,14.65916051,17,1,18,175,193,0,83,21,297,5857
1376,4,29,ITA,21,P.A. Bolzano,46.49933453,11.35662422,119,14,133,712,845,9,1388,274,2507,18844
1377,4,29,ITA,22,P.A. Trento,46.06893511,11.12123097,165,22,187,1276,1463,44,2190,416,4069,20944
1378,4,29,ITA,1,Piemonte,45.0732745,7.680687483,2637,202,2839,12682,15521,411,7337,3003,25861,106179
1379,4,29,ITA,16,Puglia,41.12559576,16.86736689,449,47,496,2431,2927,49,692,410,4029,59801
1380,4,29,ITA,20,Sardegna,39.21531192,9.110616306,87,17,104,657,761,5,413,116,1290,21071
1381,4,29,ITA,19,Sicilia,38.11569725,13.3623567,415,34,449,1696,2145,20,763,232,3140,71301
1382,4,29,ITA,9,Toscana,43.76923077,11.25588885,576,139,715,4948,5663,61,2802,827,9292,106150
1383,4,29,ITA,10,Umbria,43.10675841,12.38824698,77,16,93,168,261,12,1064,66,1391,24079
1384,4,29,ITA,2,Valle d'Aosta,45.73750286,7.320149366,78,5,83,52,135,5,852,137,1124,5337
1385,4,29,ITA,5,Veneto,45.43490485,12.33845213,1042,114,1156,7213,8369,117,8019,1437,17825,200737
1386,4,30,ITA,13,Abruzzo,42.35122196,13.39843823,306,16,322,1593,1915,7,695,320,2930,28351
1387,4,30,ITA,17,Basilicata,40.63947052,15.80514834,49,4,53,139,192,1,150,25,367,12774
1388,4,30,ITA,18,Calabria,38.90597598,16.59440194,105,6,111,629,740,6,282,86,1108,33950
1389,4,30,ITA,15,Campania,40.83956555,14.25084984,484,29,513,2260,2773,13,1291,359,4423,44233
1390,4,30,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2146,206,2352,7211,9563,259,12322,3551,25436,122430
1391,4,30,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,109,11,120,1050,1170,15,1566,289,3025,43691
1392,4,30,ITA,12,Lazio,41.89277044,12.48366722,1417,115,1532,2936,4468,71,1707,441,6616,107497
1393,4,30,ITA,7,Liguria,44.41149315,8.9326992,676,69,745,2806,3551,104,3275,1167,7993,31520
1394,4,30,ITA,3,Lombardia,45.46679409,9.190347404,6834,605,7439,28772,36211,598,25749,13772,75732,229880
1395,4,30,ITA,11,Marche,43.61675973,13.5188753,465,48,513,2697,3210,37,2131,906,6247,39145
1396,4,30,ITA,14,Molise,41.55774754,14.65916051,17,1,18,172,190,1,87,21,298,6228
1397,4,30,ITA,21,P.A. Bolzano,46.49933453,11.35662422,126,13,139,663,802,11,1441,275,2518,19178
1398,4,30,ITA,22,P.A. Trento,46.06893511,11.12123097,158,21,179,1191,1370,47,2328,418,4116,21622
1399,4,30,ITA,1,Piemonte,45.0732745,7.680687483,2621,199,2820,12673,15493,428,7730,3066,26289,110157
1400,4,30,ITA,16,Puglia,41.12559576,16.86736689,439,42,481,2468,2949,43,708,415,4072,61439
1401,4,30,ITA,20,Sardegna,39.21531192,9.110616306,87,16,103,641,744,5,435,116,1295,22358
1402,4,30,ITA,19,Sicilia,38.11569725,13.3623567,408,33,441,1716,2157,26,774,235,3166,74541
1403,4,30,ITA,9,Toscana,43.76923077,11.25588885,546,126,672,4912,5584,60,2926,842,9352,108596
1404,4,30,ITA,10,Umbria,43.10675841,12.38824698,68,16,84,149,233,1,1092,67,1392,25317
1405,4,30,ITA,2,Valle d'Aosta,45.73750286,7.320149366,76,4,80,9,89,4,902,137,1128,5647
1406,4,30,ITA,5,Veneto,45.43490485,12.33845213,1012,114,1126,7021,8147,135,8354,1459,17960,206347
1407,5,1,ITA,13,Abruzzo,42.35122196,13.39843823,297,16,313,1598,1911,18,713,324,2948,29024
1408,5,1,ITA,17,Basilicata,40.63947052,15.80514834,49,4,53,140,193,11,160,25,378,13269
1409,5,1,ITA,18,Calabria,38.90597598,16.59440194,105,3,108,619,727,4,299,86,1112,35101
1410,5,1,ITA,15,Campania,40.83956555,14.25084984,478,29,507,2246,2753,21,1332,359,4444,44975
1411,5,1,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2112,197,2309,7175,9484,208,12581,3579,25644,125636
1412,5,1,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,6,137,978,1115,16,1632,294,3041,45566
1413,5,1,ITA,12,Lazio,41.89277044,12.48366722,1372,105,1477,2969,4446,56,1744,482,6672,111988
1414,5,1,ITA,7,Liguria,44.41149315,8.9326992,666,68,734,2784,3518,133,3424,1184,8126,32794
1415,5,1,ITA,3,Lombardia,45.46679409,9.190347404,6628,563,7191,29282,36473,737,26136,13860,76469,236822
1416,5,1,ITA,11,Marche,43.61675973,13.5188753,413,44,457,2754,3211,28,2153,911,6275,40123
1417,5,1,ITA,14,Molise,41.55774754,14.65916051,17,1,18,172,190,2,89,21,300,6450
1418,5,1,ITA,21,P.A. Bolzano,46.49933453,11.35662422,112,11,123,634,757,10,1493,278,2528,19705
1419,5,1,ITA,22,P.A. Trento,46.06893511,11.12123097,146,19,165,1128,1293,16,2416,423,4132,22602
1420,5,1,ITA,1,Piemonte,45.0732745,7.680687483,2503,181,2684,12878,15562,395,8025,3097,26684,114786
1421,5,1,ITA,16,Puglia,41.12559576,16.86736689,428,39,467,2480,2947,27,731,421,4099,62702
1422,5,1,ITA,20,Sardegna,39.21531192,9.110616306,84,12,96,648,744,18,452,117,1313,23442
1423,5,1,ITA,19,Sicilia,38.11569725,13.3623567,399,30,429,1742,2171,28,786,237,3194,77490
1424,5,1,ITA,9,Toscana,43.76923077,11.25588885,520,124,644,4729,5373,93,3218,854,9445,111349
1425,5,1,ITA,10,Umbria,43.10675841,12.38824698,60,13,73,131,204,1,1121,68,1393,26285
1426,5,1,ITA,2,Valle d'Aosta,45.73750286,7.320149366,72,3,75,17,92,5,904,137,1133,5818
1427,5,1,ITA,5,Veneto,45.43490485,12.33845213,977,110,1087,6692,7779,138,8840,1479,18098,212706
1428,5,2,ITA,13,Abruzzo,42.35122196,13.39843823,303,16,319,1560,1879,16,758,327,2964,29308
1429,5,2,ITA,17,Basilicata,40.63947052,15.80514834,48,4,52,139,191,2,164,25,380,13722
1430,5,2,ITA,18,Calabria,38.90597598,16.59440194,100,4,104,609,713,0,311,88,1112,35975
1431,5,2,ITA,15,Campania,40.83956555,14.25084984,470,27,497,2224,2721,15,1376,362,4459,45955
1432,5,2,ITA,8,Emilia-Romagna,44.49436681,11.3417208,2033,196,2229,7094,9323,206,12913,3614,25850,128005
1433,5,2,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,5,136,973,1109,18,1655,295,3059,47259
1434,5,2,ITA,12,Lazio,41.89277044,12.48366722,1370,96,1466,2986,4452,84,1807,497,6756,114761
1435,5,2,ITA,7,Liguria,44.41149315,8.9326992,647,68,715,2883,3598,186,3519,1195,8312,34037
1436,5,2,ITA,3,Lombardia,45.46679409,9.190347404,6529,545,7074,29593,36667,533,26146,14189,77002,243383
1437,5,2,ITA,11,Marche,43.61675973,13.5188753,399,46,445,2760,3205,23,2177,916,6298,41156
1438,5,2,ITA,14,Molise,41.55774754,14.65916051,9,1,10,172,182,1,98,21,301,6808
1439,5,2,ITA,21,P.A. Bolzano,46.49933453,11.35662422,113,10,123,580,703,7,1553,279,2535,20036
1440,5,2,ITA,22,P.A. Trento,46.06893511,11.12123097,138,19,157,1125,1282,49,2474,425,4181,23380
1441,5,2,ITA,1,Piemonte,45.0732745,7.680687483,2550,178,2728,12991,15719,495,8334,3126,27179,118814
1442,5,2,ITA,16,Puglia,41.12559576,16.86736689,416,39,455,2499,2954,34,757,422,4133,63782
1443,5,2,ITA,20,Sardegna,39.21531192,9.110616306,86,13,99,631,730,2,466,119,1315,24065
1444,5,2,ITA,19,Sicilia,38.11569725,13.3623567,396,30,426,1760,2186,19,787,240,3213,77590
1445,5,2,ITA,9,Toscana,43.76923077,11.25588885,519,118,637,4728,5365,80,3297,863,9525,112437
1446,5,2,ITA,10,Umbria,43.10675841,12.38824698,60,13,73,123,196,1,1130,68,1394,26463
1447,5,2,ITA,2,Valle d'Aosta,45.73750286,7.320149366,70,3,73,25,98,3,901,137,1136,5931
1448,5,2,ITA,5,Veneto,45.43490485,12.33845213,970,108,1078,6353,7431,126,9291,1502,18224,216997
1449,5,3,ITA,13,Abruzzo,42.35122196,13.39843823,300,16,316,1552,1868,32,798,330,2996,29788
1450,5,3,ITA,17,Basilicata,40.63947052,15.80514834,48,3,51,143,194,6,167,25,386,14210
1451,5,3,ITA,18,Calabria,38.90597598,16.59440194,95,4,99,603,702,2,324,88,1114,36874
1452,5,3,ITA,15,Campania,40.83956555,14.25084984,455,30,485,2241,2726,25,1394,364,4484,47027
1453,5,3,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1997,197,2194,6851,9045,166,13329,3642,26016,131047
1454,5,3,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,131,6,137,950,1087,13,1688,297,3072,48041
1455,5,3,ITA,12,Lazio,41.89277044,12.48366722,1346,95,1441,2944,4385,53,1916,508,6809,117796
1456,5,3,ITA,7,Liguria,44.41149315,8.9326992,627,68,695,2856,3551,47,3599,1209,8359,34613
1457,5,3,ITA,3,Lombardia,45.46679409,9.190347404,6609,532,7141,29785,36926,526,26371,14231,77528,247176
1458,5,3,ITA,11,Marche,43.61675973,13.5188753,400,43,443,2755,3198,21,2194,927,6319,42281
1459,5,3,ITA,14,Molise,41.55774754,14.65916051,8,1,9,172,181,0,98,22,301,6808
1460,5,3,ITA,21,P.A. Bolzano,46.49933453,11.35662422,109,11,120,545,665,1,1590,281,2536,20166
1461,5,3,ITA,22,P.A. Trento,46.06893511,11.12123097,136,17,153,1094,1247,66,2571,429,4247,24085
1462,5,3,ITA,1,Piemonte,45.0732745,7.680687483,2496,169,2665,12973,15638,251,8640,3152,27430,121176
1463,5,3,ITA,16,Puglia,41.12559576,16.86736689,410,40,450,2505,2955,11,765,424,4144,64781
1464,5,3,ITA,20,Sardegna,39.21531192,9.110616306,92,10,102,587,689,4,511,119,1319,24662
1465,5,3,ITA,19,Sicilia,38.11569725,13.3623567,383,29,412,1791,2203,27,795,242,3240,78409
1466,5,3,ITA,9,Toscana,43.76923077,11.25588885,513,112,625,4703,5328,38,3363,872,9563,114354
1467,5,3,ITA,10,Umbria,43.10675841,12.38824698,58,13,71,112,183,0,1143,68,1394,26973
1468,5,3,ITA,2,Valle d'Aosta,45.73750286,7.320149366,74,2,76,33,109,6,895,138,1142,6046
1469,5,3,ITA,5,Veneto,45.43490485,12.33845213,955,103,1058,6241,7299,94,9503,1516,18318,220598
1470,5,4,ITA,13,Abruzzo,42.35122196,13.39843823,301,15,316,1521,1837,4,831,332,3000,30047
1471,5,4,ITA,17,Basilicata,40.63947052,15.80514834,50,3,53,120,173,0,188,25,386,14455
1472,5,4,ITA,18,Calabria,38.90597598,16.59440194,93,4,97,577,674,4,356,88,1118,37390
1473,5,4,ITA,15,Campania,40.83956555,14.25084984,438,24,462,2249,2711,14,1421,366,4498,48275
1474,5,4,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1968,199,2167,6817,8984,159,13525,3666,26175,133329
1475,5,4,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,130,4,134,916,1050,4,1727,299,3076,48250
1476,5,4,ITA,12,Lazio,41.89277044,12.48366722,1335,95,1430,2955,4385,38,1938,524,6847,120095
1477,5,4,ITA,7,Liguria,44.41149315,8.9326992,606,72,678,2830,3508,53,3683,1221,8412,35443
1478,5,4,ITA,3,Lombardia,45.46679409,9.190347404,6414,532,6946,30361,37307,577,26504,14294,78105,251661
1479,5,4,ITA,11,Marche,43.61675973,13.5188753,389,44,433,2773,3206,44,2225,932,6363,42838
1480,5,4,ITA,14,Molise,41.55774754,14.65916051,9,1,10,168,178,0,101,22,301,7057
1481,5,4,ITA,21,P.A. Bolzano,46.49933453,11.35662422,103,10,113,523,636,5,1621,284,2541,20333
1482,5,4,ITA,22,P.A. Trento,46.06893511,11.12123097,135,17,152,1013,1165,11,2663,430,4258,24500
1483,5,4,ITA,1,Piemonte,45.0732745,7.680687483,2391,161,2552,13010,15562,192,8874,3186,27622,123801
1484,5,4,ITA,16,Puglia,41.12559576,16.86736689,397,39,436,2509,2945,9,779,429,4153,65789
1485,5,4,ITA,20,Sardegna,39.21531192,9.110616306,91,9,100,553,653,-2,545,119,1317,24926
1486,5,4,ITA,19,Sicilia,38.11569725,13.3623567,376,27,403,1799,2202,15,809,244,3255,79336
1487,5,4,ITA,9,Toscana,43.76923077,11.25588885,512,107,619,4660,5279,38,3441,881,9601,115065
1488,5,4,ITA,10,Umbria,43.10675841,12.38824698,56,13,69,112,181,0,1143,70,1394,27152
1489,5,4,ITA,2,Valle d'Aosta,45.73750286,7.320149366,74,2,76,34,110,1,894,139,1143,6200
1490,5,4,ITA,5,Veneto,45.43490485,12.33845213,955,101,1056,6178,7234,55,9611,1528,18373,223968
1491,5,5,ITA,13,Abruzzo,42.35122196,13.39843823,289,11,300,1509,1809,25,881,335,3025,30835
1492,5,5,ITA,17,Basilicata,40.63947052,15.80514834,50,3,53,124,177,10,194,25,396,15028
1493,5,5,ITA,18,Calabria,38.90597598,16.59440194,92,4,96,554,650,1,381,88,1119,38461
1494,5,5,ITA,15,Campania,40.83956555,14.25084984,408,25,433,2097,2530,20,1619,369,4518,48733
1495,5,5,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1917,191,2108,6573,8681,100,13889,3705,26275,136310
1496,5,5,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,120,4,124,860,984,9,1798,303,3085,50135
1497,5,5,ITA,12,Lazio,41.89277044,12.48366722,1315,91,1406,2964,4370,67,2010,534,6914,122541
1498,5,5,ITA,7,Liguria,44.41149315,8.9326992,583,68,651,2776,3427,63,3816,1232,8475,36150
1499,5,5,ITA,3,Lombardia,45.46679409,9.190347404,6201,509,6710,30382,37092,500,27124,14389,78605,255292
1500,5,5,ITA,11,Marche,43.61675973,13.5188753,387,42,429,2790,3219,29,2237,936,6392,44045
1501,5,5,ITA,14,Molise,41.55774754,14.65916051,9,1,10,167,177,0,102,22,301,7252
1502,5,5,ITA,21,P.A. Bolzano,46.49933453,11.35662422,99,11,110,502,612,1,1644,286,2542,20561
1503,5,5,ITA,22,P.A. Trento,46.06893511,11.12123097,126,15,141,900,1041,3,2787,433,4261,25137
1504,5,5,ITA,1,Piemonte,45.0732745,7.680687483,2307,155,2462,12861,15323,152,9235,3216,27774,126685
1505,5,5,ITA,16,Puglia,41.12559576,16.86736689,384,39,423,2516,2939,17,798,433,4170,67238
1506,5,5,ITA,20,Sardegna,39.21531192,9.110616306,94,9,103,539,642,1,557,119,1318,25631
1507,5,5,ITA,19,Sicilia,38.11569725,13.3623567,367,26,393,1809,2202,12,818,247,3267,82079
1508,5,5,ITA,9,Toscana,43.76923077,11.25588885,484,111,595,4595,5190,30,3552,889,9631,118265
1509,5,5,ITA,10,Umbria,43.10675841,12.38824698,56,11,67,109,176,6,1154,70,1400,27822
1510,5,5,ITA,2,Valle d'Aosta,45.73750286,7.320149366,56,3,59,51,110,0,894,139,1143,6342
1511,5,5,ITA,5,Veneto,45.43490485,12.33845213,926,98,1024,6092,7116,29,9741,1545,18402,227579
1512,5,6,ITA,13,Abruzzo,42.35122196,13.39843823,285,11,296,1495,1791,22,915,341,3047,31502
1513,5,6,ITA,17,Basilicata,40.63947052,15.80514834,47,3,50,122,172,3,202,25,399,15619
1514,5,6,ITA,18,Calabria,38.90597598,16.59440194,87,3,90,554,644,3,389,89,1122,39780
1515,5,6,ITA,15,Campania,40.83956555,14.25084984,433,25,458,1882,2340,14,1816,376,4532,49478
1516,5,6,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1816,176,1992,6399,8391,104,14251,3737,26379,138871
1517,5,6,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,115,3,118,844,962,9,1826,306,3094,50698
1518,5,6,ITA,12,Lazio,41.89277044,12.48366722,1351,91,1442,2991,4433,81,2024,538,6995,125897
1519,5,6,ITA,7,Liguria,44.41149315,8.9326992,548,59,607,2699,3306,76,4002,1243,8551,37177
1520,5,6,ITA,3,Lombardia,45.46679409,9.190347404,6079,480,6559,25194,31753,764,33005,14611,79369,262964
1521,5,6,ITA,11,Marche,43.61675973,13.5188753,353,42,395,2841,3236,29,2242,943,6421,45026
1522,5,6,ITA,14,Molise,41.55774754,14.65916051,9,0,9,170,179,3,103,22,304,7604
1523,5,6,ITA,21,P.A. Bolzano,46.49933453,11.35662422,99,11,110,469,579,1,1678,286,2543,20872
1524,5,6,ITA,22,P.A. Trento,46.06893511,11.12123097,116,13,129,853,982,19,2861,437,4280,26161
1525,5,6,ITA,1,Piemonte,45.0732745,7.680687483,2147,150,2297,12561,14858,165,9834,3247,27939,131269
1526,5,6,ITA,16,Puglia,41.12559576,16.86736689,365,36,401,2502,2903,26,855,438,4196,68760
1527,5,6,ITA,20,Sardegna,39.21531192,9.110616306,91,11,102,521,623,1,577,119,1319,26598
1528,5,6,ITA,19,Sicilia,38.11569725,13.3623567,359,25,384,1817,2201,14,830,250,3281,83908
1529,5,6,ITA,9,Toscana,43.76923077,11.25588885,462,92,554,4534,5088,26,3670,899,9657,121066
1530,5,6,ITA,10,Umbria,43.10675841,12.38824698,55,9,64,107,171,4,1163,70,1404,28712
1531,5,6,ITA,2,Valle d'Aosta,45.73750286,7.320149366,50,3,53,74,127,3,880,139,1146,6461
1532,5,6,ITA,5,Veneto,45.43490485,12.33845213,902,90,992,5797,6789,77,10122,1568,18479,231469
1533,5,7,ITA,13,Abruzzo,42.35122196,13.39843823,263,12,275,1495,1770,25,954,348,3072,32186
1534,5,7,ITA,17,Basilicata,40.63947052,15.80514834,48,2,50,105,155,-16,202,26,383,15780
1535,5,7,ITA,18,Calabria,38.90597598,16.59440194,81,2,83,550,633,3,403,89,1125,40806
1536,5,7,ITA,15,Campania,40.83956555,14.25084984,415,27,442,1697,2139,9,2023,379,4541,50463
1537,5,7,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1726,173,1899,6112,8011,108,14710,3766,26487,141468
1538,5,7,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,109,2,111,816,927,13,1872,308,3107,51123
1539,5,7,ITA,12,Lazio,41.89277044,12.48366722,1291,89,1380,2968,4348,39,2143,543,7034,130351
1540,5,7,ITA,7,Liguria,44.41149315,8.9326992,525,57,582,2666,3248,94,4143,1254,8645,38071
1541,5,7,ITA,3,Lombardia,45.46679409,9.190347404,5848,480,6328,25687,32015,720,33329,14745,80089,262964
1542,5,7,ITA,11,Marche,43.61675973,13.5188753,328,41,369,2878,3247,31,2257,948,6452,46258
1543,5,7,ITA,14,Molise,41.55774754,14.65916051,8,0,8,162,170,1,113,22,305,7912
1544,5,7,ITA,21,P.A. Bolzano,46.49933453,11.35662422,87,11,98,453,551,9,1715,286,2552,21284
1545,5,7,ITA,22,P.A. Trento,46.06893511,11.12123097,99,11,110,800,910,3,2935,438,4283,28486
1546,5,7,ITA,1,Piemonte,45.0732745,7.680687483,2147,150,2297,12172,14469,196,10384,3282,28135,134567
1547,5,7,ITA,16,Puglia,41.12559576,16.86736689,355,35,390,2410,2800,49,1004,441,4245,51638
1548,5,7,ITA,20,Sardegna,39.21531192,9.110616306,90,9,99,484,583,5,622,119,1324,27540
1549,5,7,ITA,19,Sicilia,38.11569725,13.3623567,349,21,370,1757,2127,7,910,251,3288,85674
1550,5,7,ITA,9,Toscana,43.76923077,11.25588885,437,91,528,4188,4716,26,4052,915,9683,124295
1551,5,7,ITA,10,Umbria,43.10675841,12.38824698,47,9,56,85,141,1,1194,70,1405,29708
1552,5,7,ITA,2,Valle d'Aosta,45.73750286,7.320149366,49,2,51,79,130,4,881,139,1150,6702
1553,5,7,ITA,5,Veneto,45.43490485,12.33845213,872,87,959,5575,6534,74,10430,1589,18553,236281
1554,5,8,ITA,13,Abruzzo,42.35122196,13.39843823,250,10,260,1453,1713,6,1014,351,3078,32619
1555,5,8,ITA,17,Basilicata,40.63947052,15.80514834,48,2,50,102,152,-1,204,26,382,16285
1556,5,8,ITA,18,Calabria,38.90597598,16.59440194,73,2,75,544,619,1,417,90,1126,41902
1557,5,8,ITA,15,Campania,40.83956555,14.25084984,418,28,446,1566,2012,21,2164,386,4562,51402
1558,5,8,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1680,163,1843,5887,7730,111,15071,3797,26598,144009
1559,5,8,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,105,2,107,804,911,9,1897,308,3116,52784
1560,5,8,ITA,12,Lazio,41.89277044,12.48366722,1278,84,1362,2966,4328,52,2209,549,7086,133674
1561,5,8,ITA,7,Liguria,44.41149315,8.9326992,517,46,563,2613,3176,78,4282,1265,8723,39145
1562,5,8,ITA,3,Lombardia,45.46679409,9.190347404,5702,400,6102,25881,31983,634,33901,14839,80723,277106
1563,5,8,ITA,11,Marche,43.61675973,13.5188753,303,38,341,2897,3238,18,2278,954,6470,47092
1564,5,8,ITA,14,Molise,41.55774754,14.65916051,6,0,6,178,184,22,121,22,327,8177
1565,5,8,ITA,21,P.A. Bolzano,46.49933453,11.35662422,78,9,87,415,502,6,1767,289,2558,21572
1566,5,8,ITA,22,P.A. Trento,46.06893511,11.12123097,94,11,105,767,872,2,2975,438,4285,29188
1567,5,8,ITA,1,Piemonte,45.0732745,7.680687483,2013,140,2153,11954,14107,233,10956,3305,28368,138830
1568,5,8,ITA,16,Puglia,41.12559576,16.86736689,349,33,382,2351,2733,11,1080,443,4256,53194
1569,5,8,ITA,20,Sardegna,39.21531192,9.110616306,90,10,100,453,553,6,658,119,1330,28519
1570,5,8,ITA,19,Sicilia,38.11569725,13.3623567,310,19,329,1798,2127,13,921,253,3301,88497
1571,5,8,ITA,9,Toscana,43.76923077,11.25588885,399,84,483,4109,4592,38,4199,930,9721,126752
1572,5,8,ITA,10,Umbria,43.10675841,12.38824698,47,6,53,66,119,1,1216,71,1406,30704
1573,5,8,ITA,2,Valle d'Aosta,45.73750286,7.320149366,45,2,47,76,123,1,889,139,1151,6999
1574,5,8,ITA,5,Veneto,45.43490485,12.33845213,831,79,910,5277,6187,65,10804,1627,18618,240535
1575,5,9,ITA,13,Abruzzo,42.35122196,13.39843823,246,10,256,1420,1676,8,1055,355,3086,33013
1576,5,9,ITA,17,Basilicata,40.63947052,15.80514834,45,1,46,99,145,0,210,27,382,16941
1577,5,9,ITA,18,Calabria,38.90597598,16.59440194,68,2,70,542,612,3,427,90,1129,42993
1578,5,9,ITA,15,Campania,40.83956555,14.25084984,415,26,441,1524,1965,14,2223,388,4576,52593
1579,5,9,ITA,8,Emilia-Romagna,44.49436681,11.3417208,1604,155,1759,5642,7401,121,15491,3827,26719,146642
1580,5,9,ITA,6,Friuli Venezia Giulia,45.6494354,13.76813649,101,3,104,765,869,8,1947,308,3124,55319
